algoritmo,cpu_frequency_mhz,n_observacoes,energia_valor_J,energia_desvio_J,energia_ic95_lower_J,energia_ic95_upper_J,tempo_valor_ms,tempo_desvio_ms,tempo_ic95_lower_ms,tempo_ic95_upper_ms,edp_valor_J_ms,edp_desvio_J_ms,edp_ic95_lower_J_ms,edp_ic95_upper_J_ms,correlacao_energia_tempo,correlacao_p_value
fannkuchredux_v2,400,55,1.425350727272727,0.19682784960546904,1.3829084689940112,1.4888901766870668,471.3081542363636,39.23345372161501,463.25846684154857,484.5849855806582,678.2394332419076,159.38136705346434,645.5144396535147,733.5951846719568,0.8520385052713637,1.607043088866838e-16
fannkuchredux_v2,600,54,1.4406398518518524,0.2770730711966701,1.3888449164715886,1.552533926887098,471.22200835185174,64.53225372849086,460.23858614490973,503.8951085099534,695.1091850640034,299.931623692271,645.5865908324478,853.9329833493015,0.9258617341435434,1.2454615411317266e-23
fannkuchredux_v2,700,55,1.4550115636363632,0.22742701413394176,1.4051251233893542,1.5269084639587465,476.41264358181826,47.106456059069544,467.0535127589673,494.44829256560706,702.5217836101315,194.984979331771,661.0976598931512,768.1905411739912,0.8875679710666639,1.7678866707973673e-19
fannkuchredux_v2,800,54,1.4425399444444442,0.21393731889217096,1.3977186727613717,1.5198300487614609,473.0449633333333,51.54378359970369,462.89326578163406,492.76573186629906,691.935721338725,201.52464984715132,653.0170447334747,770.8924709906644,0.8823362919069994,1.1824695599822961e-18
fannkuchredux_v2,1100,55,1.4242043272727272,0.18705841845303345,1.385136008038809,1.4887396585061232,466.41624467272726,30.14868425059673,461.1013165995058,479.8884645534977,668.786648186065,142.11978424611988,642.2237976873453,725.7812473708676,0.815349769230078,3.4932663169758363e-14
fannkuchredux_v2,1300,55,1.438091527272727,0.19296697021720952,1.395535313173684,1.498366710779841,471.8273938545454,46.11315689041881,462.5381541466616,487.93398256122975,685.8886918220039,170.33036582180986,650.3457782585409,741.6027271117217,0.8421782514345781,7.796130124618377e-16
fannkuchredux_v2,1500,55,1.4166903818181817,0.18983558157945726,1.3767229524739133,1.4823321679476895,468.9199569090908,41.32392246848919,461.1507452022659,485.874793012199,670.7188660089965,162.42583037738305,639.5218268405168,733.0484239827497,0.8315209354261329,3.823006876837831e-15
fannkuchredux_v2,1600,55,1.423535090909091,0.2849879866299288,1.3712568791869382,1.5455049930485578,468.95171789090904,54.46230319075773,460.32329189245615,498.62985982945327,681.7550240772172,286.6682126930181,636.8388770427156,833.3891359742775,0.9308937954795083,7.7169298525664895e-25
fannkuchredux_v2,1800,62,1.41146164516129,0.25836935312265574,1.3588979207471523,1.4906724715497481,417.8399641774193,43.030775513948946,410.17044196049187,433.89907155650815,598.8625647702979,188.62626497046995,562.7652735726766,662.9242787906553,0.8316926538087357,5.710744600054968e-17
fannkuchredux_v2,2000,70,1.390312885714286,0.20757022565453986,1.3485490428498468,1.4459115762141075,369.6615556999999,21.964262201709957,365.7134480676199,376.5726566214652,517.5740246729812,110.71954578379446,495.73280932681786,549.7397981183875,0.8074773640792698,3.065950094640227e-17
fannkuchredux_v2,2200,77,1.4048065844155841,0.2093875344012647,1.369153748234106,1.469483961098644,335.1831274675324,20.402962202779946,331.97407194903246,342.5144240107879,474.10060597983545,109.898671950961,457.33294797671203,511.42500345003316,0.7667570906340855,4.3289534314350835e-16
fannkuchredux_v2,2400,85,1.4270349294117646,0.20910404465394214,1.3922021866861702,1.4853478920829724,305.9051161176471,13.431488392819762,303.9545693788495,310.63686143861526,438.79000009612537,90.07670953848192,424.38540743143454,466.1638135528547,0.8116320403691812,4.485611648068663e-21
fannkuchredux_v2,2500,87,1.567140747126437,0.22976728557017023,1.5295828247671257,1.6314447045042924,294.08911114942526,17.556366644753574,291.16450669863696,299.047974381698,464.46533950132357,105.86196695820198,447.8343568275173,495.02808128322897,0.8993853498588251,2.7226623645682974e-32
fannkuchredux_v2,2600,90,1.6402560555555559,0.2340095500026336,1.6028160396633802,1.7042409422009528,285.04655447777776,12.340646821193085,283.2495682190688,288.83760106731955,470.0427244834695,95.67829686231345,455.68586645012897,498.89329728234,0.873113606052311,3.380538421816642e-29
fannkuchredux_v2,2700,94,1.668261574468085,0.19931315498899324,1.6348039129534728,1.7170126889686776,272.7883661808511,10.02100918548553,271.12280465268105,275.27925206408906,456.6527600365058,72.36674515192827,444.47180921854834,473.92876631492453,0.794713787159204,1.1703853505528244e-21
fannkuchredux_v8,400,94,1.7062974893617022,0.25266159127843185,1.6648809452809212,1.7714080131351908,559.7477013723404,52.429726930220546,551.9174994023008,574.7947349428241,966.566735102709,270.2323394083086,926.9779728492233,1050.7376077459362,0.8752167896033433,9.09706678435658e-31
fannkuchredux_v8,600,96,1.6990871354166668,0.3484018018035353,1.6466553637235501,1.8008707554118335,555.2696727916666,87.2352903290907,543.6934042380699,585.6872866721503,971.9093147056793,500.9294297982686,907.52075632047,1152.709081580211,0.9461841983945936,7.62297096968779e-48
fannkuchredux_v8,700,97,1.676741474226804,0.3767217747275527,1.6267257613529835,1.7998559136627008,548.4670065979382,88.67434853740497,537.6951319077391,583.982326589889,951.1802134815886,587.9728008243729,882.5744498516333,1206.5006369816515,0.9540749934200512,1.5810993008986937e-51
fannkuchredux_v8,800,94,1.7065227872340427,0.25131549330838315,1.6658738223974197,1.7704872725704246,557.5369421595746,51.91578214526484,549.6638854336152,571.7009228323265,962.9847146825795,266.53415229040263,922.7627394742467,1036.000016186148,0.8936182984780531,9.075847801307684e-34
fannkuchredux_v8,1100,95,1.6853374421052632,0.2594883476861076,1.6448471927302653,1.75421670349224,551.1279430210526,51.04181296356381,543.3515041768474,565.8976743356857,940.9018817825461,273.4589192641609,899.6487558836643,1017.8667068952793,0.9206420108925589,9.180074243243201e-40
fannkuchredux_v8,1300,95,1.6836420210526315,0.1910016468784953,1.6493467085289226,1.7266962733128357,552.6238227789473,31.706887423897133,546.7761857037061,559.6714249155716,934.9619358238908,155.4599707912306,906.5465011759289,969.3036888207057,0.7578444134787041,6.103923641036551e-19
fannkuchredux_v8,1500,95,1.6872507473684213,0.21199094770812935,1.6499703034105995,1.7365132297806944,555.0185765052631,38.711709827938336,548.2675403790081,563.9671485135804,943.2574555894628,190.79565767375163,911.2932991485376,989.4063000298588,0.8376630563256641,3.666993019365142e-26
fannkuchredux_v8,1600,99,1.629197222222222,0.20475433139773572,1.595117058316367,1.6790982307219522,535.1675528585859,29.001514572705446,530.812227284505,543.0626222430053,876.7981534780164,168.80681216396974,850.7012322180799,918.6659939488576,0.834381197739162,7.766741876647808e-27
fannkuchredux_v8,1800,103,1.7284344563106795,0.23912835037292013,1.6883324374777926,1.7825617512939367,502.7692802038835,31.0492309248014,497.98375006479574,510.5850138998127,874.9790447766201,183.4361409719319,845.6848100978723,919.1843984150111,0.8126708009389816,1.9876075655510006e-25
fannkuchredux_v8,2000,117,1.6907969487179486,0.27388831827038573,1.648938329537526,1.7489071770863855,444.0943179829059,34.46161746466926,438.972348991361,451.9211067611779,758.7788699422166,197.74936564701065,730.2519541912009,805.7058998519074,0.8447941813753062,5.147952990911561e-33
fannkuchredux_v8,2200,128,1.7195429921875003,0.3289853787237239,1.6730533740597369,1.791822881816943,403.6606987421875,40.256357680012414,398.16082925306256,412.9467671695133,705.9522171142207,245.22701507216487,672.7548136109388,762.6082018088197,0.9010679934574657,1.50808045851292e-47
fannkuchredux_v8,2400,137,1.786300379562044,0.33391186171569753,1.7412683345939173,1.8574449775592614,374.1235493357664,37.77178757189521,368.9079052175863,382.20306597568486,678.6147081355084,228.3435628977561,649.7780795607283,734.3252031991976,0.824069621505157,3.9748542801688875e-35
fannkuchredux_v8,2500,145,1.897090524137931,0.3005442546011107,1.8560593618671932,1.9572359048568548,353.9327745310345,28.53925193229424,349.9456442180546,359.5537366605526,678.4256432624162,175.2121327363396,654.9897490234362,714.5584957101648,0.8197938463495236,1.9385316853178745e-36
fannkuchredux_v8,2600,156,1.8667316474358977,0.3100076156910281,1.8258499036908047,1.9254311755965177,329.9048286217949,27.695431402231744,326.609415330611,335.60063842102676,623.2036520304945,181.98310657052303,601.3701318234946,663.571305891436,0.8627449311780456,1.8286827249543495e-47
fannkuchredux_v8,2700,160,1.9519542875,0.2920043740188548,1.9127200102255306,2.0058945288598657,317.1107996375,18.804072848147012,314.8878076543577,321.0566631811622,623.5130138667579,145.38353333758155,605.689619676195,653.217681767401,0.8296865118928027,7.554795331068618e-42
mandelbrot,400,117,0.5938876581196582,0.12123844217065938,0.5754007620431124,0.6207816848307077,217.20989018803417,21.503770723780608,214.36473401926028,222.72618589439628,131.30550158529581,46.657800883597154,124.79280847367681,143.1440385242817,0.8926136569282159,1.3479552365942198e-41
mandelbrot,600,116,0.5991195775862068,0.13363041687756644,0.579899565917941,0.6320648159345338,218.53288834482763,29.72985056338588,214.84052646229955,227.93431984915117,134.4768615530342,66.64429694251753,126.34323633433213,155.3762037512429,0.9012243678434956,3.286871106774292e-43
mandelbrot,700,117,0.5973979572649573,0.12537769681029817,0.5796340090427362,0.6278810744131187,217.17622556410257,23.904026585468106,214.19847533668343,223.997962418393,132.38197708317847,54.75869539843962,125.66827453246742,148.4448867479825,0.8889174181564401,8.466311079335578e-41
mandelbrot,800,115,0.6099439043478262,0.19410268046112225,0.5863005572598619,0.6702781842825769,220.66829393043483,50.82693461970795,215.17356336078367,240.29661319019976,143.9001893854311,151.2570916192859,128.0230697994117,206.81028829758765,0.9514361543923562,1.1950193337298889e-59
mandelbrot,1100,115,0.6019988086956521,0.1823992844712177,0.5779350348384511,0.6513310326261752,220.21416603478258,43.82095009814789,214.71581217620243,233.76572517347867,140.13384726639916,112.36616119462894,126.40798860992075,175.39184728405624,0.9547890508971928,2.304497414721591e-61
mandelbrot,1300,118,0.5919820423728814,0.11748382266168955,0.575338951331589,0.6190330666361238,216.4815391525424,22.876558303519257,213.51257776648458,222.94171223672123,130.54906637673784,49.59779288566879,124.37245812011489,144.45482907751384,0.8990688271518414,2.008829711862537e-43
mandelbrot,1500,115,0.613793947826087,0.18950011165685937,0.5884075973340567,0.6633980956910264,220.35689527826085,39.54478995204966,215.24161953263157,231.11077119275512,142.31483202197631,103.59755394448538,129.3781972130228,172.69020785945543,0.9505321554371589,3.3034715527901893e-59
mandelbrot,1600,117,0.595425111111111,0.16682875074276834,0.5740379032863007,0.6405666945518902,217.43061503418807,33.306193995197496,213.49685329377027,228.2688407139607,134.6426665042496,91.04267167780796,123.67083515169027,165.43718767146106,0.9401116196339778,1.393846150328877e-55
mandelbrot,1800,131,0.5853346106870229,0.18329678454821977,0.5622750003439392,0.630763879741221,192.53953958015268,29.367608314949422,189.09219053975661,200.74628513717306,117.74307078234712,82.96422107248011,107.8741813999389,140.13249195681954,0.9440494004586546,5.314125535578149e-64
mandelbrot,2000,143,0.5891326923076923,0.21880860593750218,0.5636628654658302,0.6436199340357815,174.67596208391612,33.13584185709684,171.09619616836457,184.2110742365519,109.69723892875439,109.79363829191715,97.98041227426555,143.25375243726035,0.943082932296996,2.7218896682788074e-69
mandelbrot,2200,160,0.59349059375,0.17665260283236778,0.5712164059521861,0.6289405637298037,158.6937945375,23.63645563542339,155.92476990659068,163.6762096452702,97.79773858203245,58.4003744310117,90.92073005378403,110.4176378739122,0.8710927444790009,1.1706924443422537e-50
mandelbrot,2400,173,0.6013740809248556,0.1668893985097871,0.5809879797251233,0.6321887096373827,144.84924478034685,18.369850515521023,142.82128852370616,148.68277500476592,89.7169200797814,46.693869883765814,84.5768180944188,99.69733464517759,0.8557506890834293,8.207307284241771e-51
mandelbrot,2500,178,0.7138812247191011,0.2141123347430604,0.6874494351767175,0.7519602533246702,141.27263328089887,22.908042238512174,138.61599199724952,145.75080840122033,105.31699605798002,66.30508650305569,97.88763350844332,118.7141768170967,0.9154819370801014,1.6922925660482528e-71
mandelbrot,2600,185,0.7078335567567567,0.21762627161351705,0.6828116331067906,0.7488062979865415,135.74947485405403,23.015133486162835,133.2760357243174,140.44501476065113,100.69237727268435,71.93714992582004,93.55976723118404,116.58409276383802,0.9242656576733956,1.8598226735645161e-78
mandelbrot,2700,191,0.7576210471204189,0.19558195793846922,0.7335440210367009,0.7897176195356369,131.15681729842933,18.965289292060323,129.00644439099938,134.44899338303213,102.62756473853304,50.19308446403943,96.66436446620963,111.22476219065503,0.8836134548892047,3.394471815806582e-64
mandelbrot_v2,400,201,0.36958273631840804,0.10883169190679305,0.35637071853569646,0.3871634747683584,124.17488826368157,26.29407669072231,121.07511593046395,128.4864920086853,48.60612070800611,31.3933418417964,45.010277333664185,53.83454179174547,0.9528810302812007,4.76356426196549e-105
mandelbrot_v2,600,202,0.3652256188118812,0.11003222799634228,0.35232446731033357,0.3835745156763704,123.76211838613864,28.138600990498205,120.490635032767,128.54586961421893,48.1149335344263,34.55022650694057,44.31468824172184,54.22332644356619,0.9457975759927457,1.2203027930093552e-99
mandelbrot_v2,700,204,0.36617801960784313,0.09519568079756523,0.354712335352639,0.3811751677146755,122.7731771764706,23.14544933884851,120.02965343675142,126.43801870634445,46.97855496320166,25.457964461509107,44.062578982377254,51.19124374497707,0.9220860146353784,3.146250737465e-85
mandelbrot_v2,800,207,0.36153895169082123,0.0965051212525456,0.3504143285024155,0.3772749133547859,121.199979,22.72500529902432,118.7070439604202,125.06958724412391,45.845357976326596,28.04236560886932,42.922152319721796,51.1429961844027,0.9286867054881782,2.928394044255376e-90
mandelbrot_v2,1100,211,0.34643813744075824,0.06944939625062452,0.33823041966269696,0.35726377411387406,118.14455059241706,16.197929454313766,116.32315465671265,120.7965831421009,41.908505910581205,16.55409162396366,40.04286975619955,44.68085815704879,0.8741724820570291,1.7150209392861572e-67
mandelbrot_v2,1300,210,0.35747850952380955,0.07794224051752845,0.34783272342026716,0.36906388752816377,119.9877843095238,18.204632567783054,117.87324069974161,122.97711965277254,44.12339563211485,19.109531571798374,41.99501590162857,47.33735518261107,0.8712520648289166,3.2834879994044795e-66
