algoritmo,cpu_frequency_mhz,n_observacoes,energia_valor_J,energia_desvio_J,energia_ic95_lower_J,energia_ic95_upper_J,tempo_valor_ms,tempo_desvio_ms,tempo_ic95_lower_ms,tempo_ic95_upper_ms,edp_valor_J_ms,edp_desvio_J_ms,edp_ic95_lower_J_ms,edp_ic95_upper_J_ms,correlacao_energia_tempo,correlacao_p_value
mandelbrot_v2,1500,208,0.3585389807692308,0.09133678965585178,0.3474713442885994,0.3724053571648952,120.52783502403848,19.166041142005895,118.32862014109674,123.60454187156627,44.78555532379743,22.076022121501406,42.26855275899545,48.42335386227327,0.902120690138689,3.903211623629425e-77
mandelbrot_v2,1600,211,0.3512848246445497,0.06820176714518655,0.34296187042199683,0.3613288779128225,118.15400936966824,13.89699030812045,116.54831803341678,120.38923853273629,42.21478538784521,13.790750766235405,40.56572850952244,44.271103643941906,0.751690231127548,1.2074787781225873e-39
mandelbrot_v2,1800,237,0.3513036877637131,0.08239462672754569,0.3418083619738474,0.3626901178202961,105.53255574261604,15.218047388098158,103.82946249427673,107.80022424389168,38.06246137656069,16.099816738997852,36.23821173510463,40.4352679618754,0.7916783420233942,3.354754077302667e-52
mandelbrot_v2,2000,267,0.34415256554307116,0.08443083188122928,0.3348825494888061,0.3550495995087042,93.56120366666666,10.423708546010529,92.51915600074452,95.07064326479993,32.90101764701933,13.232434032299102,31.523047115517723,34.80604720673629,0.8002970093971685,8.313892648447475e-61
mandelbrot_v2,2200,297,0.34988106060606056,0.08208836436720372,0.3414748533114867,0.36048242628223287,84.02522331313132,7.870441621539413,83.25605397737502,85.08164919596241,29.882276303763113,10.713166818640506,28.833396926148012,31.316230171912636,0.7508072537930722,4.535589351751092e-55
mandelbrot_v2,2400,324,0.3485039228395062,0.09246291548154302,0.3399640105483725,0.3603648391887323,76.79167018209877,8.596282194425221,76.03667203089391,77.99173777321145,27.427084339716764,13.653245511446764,26.305684082314624,29.485307788673726,0.8390956222402408,3.8196311321207877e-87
mandelbrot_v2,2500,336,0.36179950892857143,0.08358600709352448,0.35376590682705555,0.3715367759375427,74.39545388392857,6.747109944123085,73.7848918903095,75.25969992046076,27.325877943161284,9.626167252040316,26.430353945713218,28.552561666594322,0.7285253669179821,7.957904361892507e-57
mandelbrot_v2,2600,343,0.4399858746355686,0.072190389586198,0.4332714250140128,0.4488063652772147,72.6595599329446,6.751462906794791,72.0453874395826,73.49143066673827,32.366519869344096,9.358281356416287,31.476241524401022,33.48745664986973,0.8176225425280641,9.183942369241177e-84
mandelbrot_v2,2700,356,0.4906960646067416,0.10580619142901858,0.48118454607343336,0.503558575827366,70.02634820505618,9.194002153697669,69.24787059053854,71.23303643440768,35.222238110963765,16.1471933567671,33.86089635292861,37.42806481380198,0.8871550849481808,6.110255354007433e-121
mandelbrot_v3,400,116,0.5945555948275861,0.13956570890438033,0.5736125475989853,0.6269216905712357,218.13151603448276,29.15651028900997,214.17977890036988,225.54313527181688,133.34100901584847,62.72467356935822,124.87015333249876,150.20635229875649,0.9046957335550254,4.727912967123772e-44
mandelbrot_v3,600,116,0.5954894051724139,0.12565048497022127,0.5755277274256023,0.6215731404314969,217.84577140517243,23.048712546802257,214.49091407182553,223.1280481033822,132.3392572695231,48.086394876400526,125.26361561430186,143.22720477662787,0.9105897225945334,1.4725588011042675e-45
mandelbrot_v3,700,115,0.6040877217391304,0.182033772876708,0.5810234053999744,0.657909483490784,219.63804727826087,47.82939681010717,213.92226939528342,235.70888508179485,140.78891831481164,129.12929316512998,126.63182975378176,190.35129560182054,0.9394514813779228,2.2068486801628255e-54
mandelbrot_v3,800,118,0.5851797288135595,0.09968363886445541,0.5702241718676442,0.6079939621166551,214.59655571186443,16.707341545174298,212.40751005886025,219.1328194437545,126.99614534114572,36.48008168935803,122.19155019957127,136.22332693421805,0.859057298121567,1.5736460697798748e-35
mandelbrot_v3,1100,120,0.5780884166666667,0.08951752024088375,0.564318929216706,0.5963675460283717,213.7855012,14.444514825604042,211.7730898050006,217.2966400539615,124.70163868682324,30.412839263196943,120.28561771634973,131.62260827180842,0.8693363228792796,6.418388245529039e-38
mandelbrot_v3,1300,116,0.6036692672413791,0.16104042029639948,0.5809763997247489,0.64248365416819,219.04871942241382,36.464069691184534,214.37574001050007,229.28367341249262,137.71804799517034,84.57325081540178,126.71987346947596,161.37341802311647,0.9421979082597518,5.773404985345164e-56
mandelbrot_v3,1500,120,0.57576595,0.09265446053077843,0.5614001656986843,0.5946510258109651,212.71943605833332,12.145514491295527,211.01133487165416,215.5514400268234,123.34960071360601,28.26221091068483,119.21486985406315,129.6612458598205,0.7822806049754201,5.1637992620297163e-26
mandelbrot_v3,1600,119,0.5810438739495798,0.10439200783215992,0.5656649122906644,0.6029744438373039,214.18733692436976,14.523416176755665,212.20865122182397,217.76383090461076,125.70835854747887,34.51417660826947,120.84224347013456,133.69046616181166,0.8355251943115702,3.274835517220695e-32
mandelbrot_v3,1800,134,0.5865546791044777,0.14809317647922973,0.5663483534369993,0.6184558209514085,191.2927318731343,19.553420597426456,188.87217548872724,196.13771016074173,114.74593798316083,51.710343069484196,108.43310487979228,127.60303300792141,0.8845464237014254,1.4988302182220107e-45
mandelbrot_v3,2000,145,0.5821907586206897,0.1960902205224916,0.5572954994115126,0.6246664427775316,174.00425773103447,28.135062458006686,170.73345306690234,180.85180912470946,106.38362293122893,76.82166211542088,97.17268260617159,124.64303817370667,0.9271741408598291,7.605609960622931e-63
mandelbrot_v3,2200,161,0.5764630372670808,0.19286417914690923,0.555924915552398,0.6230032917853697,156.89584117391303,26.14447020409569,154.21316496316393,163.98262091734168,95.00085235861467,83.41697739543284,87.16942208971257,120.55920118813793,0.9092371667342293,2.1055611143027867e-62
mandelbrot_v3,2400,178,0.569242713483146,0.12443201473612138,0.5537782524258099,0.5912179784329405,142.12031718539325,13.443707263415407,140.63647831632667,144.9678901507447,82.15155991983616,30.162715383270875,78.73480581569075,88.17741027754457,0.7518231427341986,1.166083395626839e-33
mandelbrot_v3,2500,183,0.578955825136612,0.1525862796239025,0.5605690765310841,0.6062273145084618,136.47177001092896,15.054711012210879,134.92236235610147,139.84325933062132,80.80959834880538,38.837368337961465,76.66362592913678,89.01541905896362,0.7872188912846327,7.498762921733981e-40
mandelbrot_v3,2600,187,0.6853703048128341,0.1683313656636562,0.6647857729284669,0.7146446243607073,134.6732410802139,17.75488066195942,132.65171399757813,137.9980192035584,94.84228539071914,43.953999213081936,89.6555250237683,102.91902110774913,0.854854913768003,1.3195005280242736e-54
mandelbrot_v3,2700,194,0.7273279484536084,0.15357610531909507,0.7085883056514787,0.7523334524109855,129.28522212371135,15.636076922343367,127.51152847079918,132.11887646642458,95.99016623592874,37.67919135787887,91.7169321032687,102.74534527661389,0.8193603937080811,2.827511769209725e-48
nbody_v5,400,30,6.710884699999999,0.49987747872868643,6.5691468219798335,6.934609824108958,2229.742372766667,115.48547339487213,2199.78347975222,2291.0645609263784,15017.06246571124,1991.0525231475683,14490.207202582618,15973.749036614066,0.9590388264660904,7.131970010470498e-17
nbody_v5,600,30,6.559031266666666,0.4042681391023003,6.439443434574055,6.732412247940742,2194.1485364666664,69.9601907417559,2175.5624922904954,2228.726544919793,14416.561423259638,1367.505541375852,14031.721132445738,15069.18765723816,0.9170681052859653,1.0676100458810602e-12
nbody_v5,700,30,6.672330700000001,0.7351102855431896,6.484102845237929,7.07070636764889,2222.4715496333333,174.65072347042698,2179.464589095225,2325.034307817994,14949.778687749042,3181.045071819209,14171.96284592647,16837.22524543379,0.9726494479777865,2.7160018561504524e-19
nbody_v5,800,30,6.700653000000001,0.5827277305039428,6.538385830602137,6.971019668356065,2220.5124702666667,140.9335109964509,2184.864827357573,2293.2566512792546,14953.68266327075,2385.1375530902715,14320.804718485135,16142.350911596719,0.9421927885021659,7.986787556827413e-15
nbody_v5,1100,29,6.568963482758621,0.5697955586985077,6.4333365285794155,6.911776748286766,2196.0461543103447,129.58099745676012,2168.3474167148743,2294.651716294115,14493.87095849332,2370.9749334241355,13978.676358299692,16207.423539053645,0.9556073937224865,7.439461453723657e-16
nbody_v5,1300,30,6.536830666666665,0.38959625330540487,6.4157226158308225,6.696964883714818,2188.5084724666667,72.15796739855408,2171.0636641594924,2228.1850116980386,14329.236053463417,1331.420691262181,13953.364377921704,14941.832389463327,0.8583779397175717,1.3166780570958554e-09
nbody_v5,1500,30,6.565175366666666,0.4124149629379817,6.453950161502186,6.764612878048535,2193.359359466667,86.5675678795003,2173.837725518589,2250.9994680867103,14430.571329917515,1535.444636015926,14057.621864800838,15301.996929278597,0.8919436438196545,3.7009830484117414e-11
nbody_v5,1600,30,6.627150500000001,0.6887956070281611,6.4365116898537105,6.943436909803686,2204.2366586666667,123.17769731023941,2171.834739163775,2263.4791359356445,14685.05597328024,2480.05567730955,14026.179072362196,15926.8000818911,0.9418624470945314,8.632272662531536e-15
nbody_v5,1800,30,6.611814366666666,0.547829238174507,6.454922108410619,6.851329319014085,1948.654088633333,63.764424483102886,1932.1363935905724,1981.7944066865439,12915.45134838439,1536.5437787155333,12493.422773283908,13651.326947133924,0.9272863654678273,1.8063811297421264e-13
nbody_v5,2000,30,6.4561380999999995,0.47114440149215775,6.320906466288132,6.663729592884776,1738.134757066667,51.42921035471005,1725.838607878858,1767.5584865996295,11242.724214507836,1184.348507198282,10937.361330290107,11854.72450438109,0.9002381401627606,1.2753095648708016e-11
nbody_v5,2200,39,6.864002743589743,1.0268853785238083,6.616026622652874,7.2972683173961075,1596.6017713589745,81.39552899895736,1578.8533320567133,1637.1531146683867,11032.239121110551,2353.8809958460197,10489.0978001983,12027.116207535659,0.8983245487513678,8.753817254631831e-15
nbody_v5,2400,40,6.7193527249999985,0.5851121739964226,6.57161254431483,6.946567050917231,1446.8974475,49.33103956744343,1436.0612089903075,1470.4088436715645,9747.023523577493,1212.3294648222256,9454.034751607767,10238.00609358652,0.8815542406447568,5.93702243493715e-14
nbody_v5,2500,40,6.83090355,0.529482379805998,6.691979891125591,7.025576963744574,1390.422207125,41.204885404713984,1380.7692917763318,1407.5952480314438,9515.23906612337,1016.043953437497,9261.388573251535,9898.376337609876,0.817939785917333,1.1677334306972352e-10
nbody_v5,2600,40,7.074485749999999,0.5569506040046238,6.936742701287389,7.291841315392285,1332.3448989,33.9778259068127,1324.751788181609,1346.769366977502,9442.308119590383,1007.8994541046908,9200.31234100012,9850.050420366466,0.9025654062948063,1.754999698007548e-15
nbody_v5,2700,40,7.1533783,0.3888250727445176,7.035108000998352,7.2718803108621,1278.7237716,16.42139435117587,1274.4887201488614,1284.7057856946556,9150.901150201327,576.8253268576922,8978.449826341042,9334.042372156036,0.5953443456702607,5.073323071142074e-05
nbody_v8,400,15,6.244454199999999,0.5571539990588906,6.034473446988442,6.611351524698913,2113.4191560666663,99.20944652411879,2077.734015195056,2182.8355487388403,13245.880020290362,1864.7245974509074,12566.912144093236,14557.016902510111,0.9445812722595872,1.1724229636242629e-07
nbody_v8,600,15,6.342915666666666,0.6845677350816424,6.127046408485578,6.937964234542876,2134.462212866667,149.82835438743862,2090.1732710793062,2282.7036892294736,13632.319527348325,2693.4647632870315,12839.884325523786,16209.735976607279,0.9778115523683432,3.311892181975117e-10
nbody_v8,700,15,6.186625133333334,0.24582187929586813,6.077951366596843,6.317970138729889,2092.413514733333,29.11657967227331,2078.9535710791133,2106.8118510123877,12950.688762761798,678.169800226092,12650.51978897249,13316.399241233388,0.8548569387107642,4.900882590811779e-05
nbody_v8,800,15,6.1516192,0.24237016264831643,6.031739343165073,6.26849684208194,2088.4601134666664,30.496277552223955,2072.476057064363,2102.7703275758786,12852.632646074491,656.0870921464486,12516.845696468636,13150.159228284163,0.75686255434012,0.0010884406966987612
nbody_v8,1100,15,6.191129466666666,0.31396681516247327,6.050597251731819,6.356097265889092,2096.9254953333334,37.14510534352058,2080.6348162490694,2117.333954928183,12991.34789588488,862.8316894877864,12604.764469657392,13452.956820458498,0.8278184053281026,0.00013888564841179794
nbody_v8,1300,15,6.245402133333333,0.43161074366276353,6.062295714925338,6.49426397977954,2118.8877177999993,87.62747426792076,2087.162396991616,2182.218370106894,13266.08913546105,1482.1346982527145,12693.814752551052,14221.74244000619,0.9287158400781771,5.793304140177191e-07
nbody_v8,1500,15,6.755936666666667,0.7777947007039165,6.403925406115435,7.182179452753331,2155.5048531333337,112.14155821316155,2111.2786956255163,2226.423632375487,14618.434438353963,2301.352172460153,13605.04026946211,15929.863471292609,0.6876474522879452,0.004608768338838178
nbody_v8,1600,15,6.1566893333333335,0.4610057835216181,6.0151528630184705,6.582982976042161,2101.9814356666666,98.61946642624076,2073.888393962569,2203.3210915931536,12981.228506118494,1686.6025863093078,12484.942474256482,14604.233732666564,0.9422296912924633,1.5272398346216513e-07
nbody_v8,1800,15,6.199527933333334,0.6227611311526235,5.958505655472152,6.601414025967019,1887.7787182666664,101.29528203751943,1855.5665026627898,1971.4265246208483,11757.942532092462,1894.048301355611,11098.36250709336,13178.881222788468,0.9274488740471902,6.476028211043407e-07
nbody_v8,2000,17,6.117607529411765,0.6013218288317119,5.899305048433563,6.4958943592208875,1675.279428235294,50.76589888905199,1658.9161367536262,1711.7374205632036,10274.417002853746,1343.4906798364118,9820.666589230292,11138.787874140966,0.8950261446520128,1.2271458529812514e-06
nbody_v8,2200,20,6.135800049999999,0.6299365415838141,5.91369115646768,6.461879487276819,1517.5076434,50.70538311755563,1500.3360934761463,1546.199916923228,9339.570447806105,1294.4612961389182,8892.931582584093,10038.549111719787,0.9374790980089829,1.103381220570658e-09
nbody_v8,2400,20,6.2567475,0.4290040320041783,6.0958719357556905,6.472599295881712,1385.53735005,35.59800206420651,1375.1272131598096,1411.558335901897,8680.942935955662,812.7264109357475,8420.3957412681,9165.18592826038,0.8261304472765696,7.20115270558611e-06
nbody_v8,2500,20,6.31848155,0.48812205204657083,6.155987929224019,6.597220131027641,1327.65699395,35.12294508261916,1316.7000515790498,1350.1326937983556,8401.978579913786,868.8671937189075,8121.848240525944,8928.603750400245,0.8106036907241156,1.4638137502229225e-05
nbody_v8,2600,20,6.5900086,0.587043625532334,6.367812712552502,6.872548298310643,1280.3595567,37.115122967550846,1268.1995566802982,1303.2137735259123,8453.760606472924,974.6091116402215,8104.549422074318,8955.99965965544,0.7816939753019692,4.6922130068379396e-05
nbody_v8,2700,24,6.762812375,0.5771098301076263,6.566866317656168,7.03624735446346,1230.2031687916667,33.26052822332468,1222.0397047735642,1255.1105495720617,8332.735175287313,914.9424147691994,8050.178190519117,8813.435158337754,0.7122494369073571,9.44919810440413e-05
